//pathway	mean_value	median_value	trimedmean_value	sd_value
24to65	117.75	1.0	23.112903225806452	410.93688485378544
24to66	4.5	0.0	0.27419354838709675	23.805601581700614
24to67	0.23684210526315788	0.0	0.0	1.0439466276603937
24to68	0.0	0.0	0.0	0.0
24to69	0.0	0.0	0.0	0.0
24to70	2.8421052631578947	0.0	0.11290322580645161	12.928575721069919
24to71	2.5789473684210527	0.0	0.11290322580645161	10.07076714442316
24to72	0.14473684210526316	0.0	0.0	1.1512769417004878
24to73	23.407894736842106	0.0	4.403225806451613	75.2914652324027
24to74	3.723684210526316	0.0	0.0	25.097993908789086
24to75	6.7894736842105265	0.0	0.4032258064516129	28.972776090426077
24to76	3.513157894736842	0.0	0.0	20.578625429347888
24to77	0.0	0.0	0.0	0.0
24to78	2.8157894736842106	0.0	0.5	10.284889273512917
24to79	0.42105263157894735	0.0	0.0	2.5730042512971063
24to80	0.0	0.0	0.0	0.0
24to81	6.631578947368421	0.0	0.11290322580645161	27.570922898475565
24to82	0.0	0.0	0.0	0.0
24to83	0.0	0.0	0.0	0.0
25to26	160.9078947368421	78.5	102.51612903225806	354.5876545183745
25to27	21.723684210526315	0.0	6.919354838709677	59.506996492672585
25to28	57.23684210526316	2.0	18.467741935483872	149.652920089212
25to29	1161.078947368421	1011.5	1099.7903225806451	824.1661606441247
25to30	444.3421052631579	94.5	236.1451612903226	823.559373332311
25to31	21.763157894736842	0.0	0.5645161290322581	147.3758793852013
25to32	983.8157894736842	118.5	652.3548387096774	1617.5438970696803
25to33	0.47368421052631576	0.0	0.016129032258064516	1.969593421397938
25to34	217.02631578947367	90.5	139.29032258064515	359.3107837210645
25to35	82.72368421052632	4.0	34.95161290322581	234.8431873220489
25to36	1.2894736842105263	0.0	0.0967741935483871	5.0406766463076735
25to37	663.2236842105264	370.5	505.9193548387097	819.113872404144
25to38	60.36842105263158	0.0	21.048387096774192	156.3859194092412
25to39	0.6447368421052632	0.0	0.0	4.465285201398065
25to40	340.25	208.0	268.0967741935484	376.54000672792614
25to41	25.236842105263158	0.0	8.17741935483871	73.52094820227364
25to42	0.2894736842105263	0.0	0.0	1.7267757196477231
25to43	0.0	0.0	0.0	0.0
