//pathway	mean_value	median_value	trimedmean_value	sd_value
07to15	8.80952380952381	0.0	0.5882352941176471	34.85343461930122
07to16	24.047619047619047	0.0	5.529411764705882	65.10796893658731
07to17	22.61904761904762	0.0	5.117647058823529	62.550360662810085
07to18	188.66666666666666	3.0	103.52941176470588	367.93346318775264
07to19	31.80952380952381	0.0	13.0	73.17350548362369
07to20	8.0	0.0	1.5294117647058822	21.37054047047009
07to21	47.80952380952381	0.0	16.705882352941178	129.88326260439374
07to22	224.66666666666666	34.0	138.0	397.0827789432996
07to23	1038.2380952380952	160.0	629.4705882352941	1722.186020868881
07to24	272.6190476190476	8.0	200.05882352941177	406.1862228326407
07to25	208.9047619047619	31.0	124.88235294117646	363.2752268957938
07to26	0.14285714285714285	0.0	0.0	0.6546536707079771
07to27	17.857142857142858	0.0	0.6470588235294118	55.49530224648363
07to28	519.6666666666666	310.0	371.0	717.8793306213331
07to29	61.523809523809526	0.0	10.882352941176471	180.09153757120822
07to30	174.52380952380952	5.0	83.70588235294117	348.3480470804478
07to31	2.0	0.0	0.47058823529411764	5.576737397439475
07to32	2784.4285714285716	2622.0	2716.0588235294117	2173.42565024499
07to33	15.19047619047619	0.0	0.47058823529411764	62.30539226071773
07to34	5189.380952380952	4836.0	5034.117647058823	3318.988512727793
07to35	2194.9523809523807	832.0	1922.5294117647059	2400.1158404583407
07to36	11240.857142857143	11603.0	10907.0	4153.384755662715
07to37	8001.809523809524	7604.0	7992.294117647059	2996.4394140220425
07to38	741.7619047619048	777.0	706.2941176470588	530.5644074720717
07to39	140.28571428571428	52.0	73.23529411764706	274.5554848946098
07to40	14.904761904761905	0.0	1.2352941176470589	51.705806987131304
07to41	0.19047619047619047	0.0	0.0	0.8728715609439694
07to42	626.952380952381	12.0	348.29411764705884	1113.5496161460644
07to43	0.0	0.0	0.0	0.0
07to44	973.0	88.0	535.8823529411765	1753.0506552863783
07to45	197.04761904761904	5.0	38.11764705882353	540.548746755598
07to46	64.19047619047619	0.0	0.0	293.2424967578231
07to47	5.523809523809524	0.0	0.0	25.31327526737512
07to48	7611.571428571428	7871.0	7398.117647058823	3698.8443137205513
07to49	5162.952380952381	2304.0	4208.470588235294	5775.808363131437
07to50	67.14285714285714	0.0	0.0	307.4581736942906
07to51	14.380952380952381	0.0	0.0	65.90180285126971
07to52	0.0	0.0	0.0	0.0
07to53	112.85714285714286	4.0	45.05882352941177	259.61631029546004
07to54	35.714285714285715	2.0	6.411764705882353	127.46181501027783
07to55	0.09523809523809523	0.0	0.0	0.30079260375911915
07to56	0.9523809523809523	0.0	0.0	4.140968370758107
07to57	0.0	0.0	0.0	0.0
07to58	0.0	0.0	0.0	0.0
07to59	70.14285714285714	0.0	2.3529411764705883	308.41648557012735
07to60	106.85714285714286	0.0	0.058823529411764705	489.2227801027141
07to61	132.47619047619048	0.0	0.47058823529411764	586.0637012345688
07to62	4.904761904761905	0.0	0.0	21.577545647975725
07to63	0.5238095238095238	0.0	0.11764705882352941	1.470341716032284
07to64	123.14285714285714	0.0	5.294117647058823	395.5038919801278
07to65	0.19047619047619047	0.0	0.0	0.8728715609439694
07to66	0.0	0.0	0.0	0.0
07to67	0.0	0.0	0.0	0.0
07to68	0.0	0.0	0.0	0.0
07to69	0.0	0.0	0.0	0.0
07to70	1.2380952380952381	0.0	0.0	5.448896786550117
07to71	7.809523809523809	0.0	0.23529411764705882	33.975901824115056
07to72	0.0	0.0	0.0	0.0
07to73	31.571428571428573	0.0	7.294117647058823	102.33013799881805
07to74	1.3333333333333333	0.0	0.23529411764705882	4.066120181860509
07to75	38.714285714285715	2.0	15.294117647058824	83.87260748131231
07to76	44.904761904761905	0.0	6.764705882352941	165.03996629965263
07to77	14.80952380952381	1.0	2.823529411764706	52.386657697947335
07to78	182.76190476190476	24.0	88.23529411764706	391.0994636613434
07to79	4.142857142857143	0.0	0.7647058823529411	13.380155882072954
07to80	23.857142857142858	0.0	2.9411764705882355	67.84120113491927
07to81	28.19047619047619	0.0	1.1176470588235294	120.15016398141911
07to82	0.0	0.0	0.0	0.0
07to83	361.95238095238096	94.0	265.7647058823529	520.9108826076181
08to09	1607.8095238095239	772.0	1313.1764705882354	1848.4498808203489
08to10	2728.904761904762	1468.0	2211.705882352941	3180.1857320722934
08to11	227.8095238095238	114.0	157.64705882352942	338.89742091783745
08to12	1587.7142857142858	1714.0	1392.0	1475.0500378921777
08to13	14759.57142857143	14692.0	14798.941176470587	5060.834096978763
08to14	6248.809523809524	7159.0	6260.058823529412	2739.854934463641
08to15	4.333333333333333	0.0	0.7058823529411765	12.059574342958102
08to16	139.33333333333334	15.0	63.588235294117645	288.57656407500133
08to17	220.38095238095238	1.0	82.58823529411765	536.3489979659211
08to18	57.666666666666664	0.0	22.941176470588236	139.5655162758098
08to19	44.95238095238095	0.0	2.588235294117647	151.33818955917116
08to20	72.28571428571429	0.0	25.764705882352942	166.89312234395487
08to21	0.0	0.0	0.0	0.0
08to22	0.14285714285714285	0.0	0.0	0.47809144373375745
08to23	0.9047619047619048	0.0	0.058823529411764705	3.7000643495047743
08to24	0.8571428571428571	0.0	0.0	3.927922024247863
08to25	4.238095238095238	0.0	0.0	19.193500884165875
08to26	0.047619047619047616	0.0	0.0	0.21821789023599236
08to27	0.0	0.0	0.0	0.0
08to28	0.14285714285714285	0.0	0.0	0.6546536707079771
08to29	3.3333333333333335	0.0	1.0	9.567305437443363
08to30	4.476190476190476	0.0	2.4705882352941178	9.31997343139479
08to31	3.619047619047619	0.0	0.7647058823529411	9.718416488688836
08to32	11.80952380952381	0.0	1.0	37.94551231386796
08to33	0.23809523809523808	0.0	0.0	1.0910894511799618
08to34	1484.6666666666667	912.0	1084.9411764705883	1997.2769045210864
08to35	9452.285714285714	8023.0	9385.64705882353	5770.485622049995
08to36	2582.9523809523807	2475.0	2396.6470588235293	1864.3258963011397
08to37	6898.0952380952385	7785.0	6673.588235294118	4436.901372633405
08to38	305.95238095238096	43.0	103.11764705882354	742.2968056101599
08to39	5.714285714285714	0.0	0.5882352941176471	17.184710812646387
08to40	0.0	0.0	0.0	0.0
08to41	0.0	0.0	0.0	0.0
08to42	21.476190476190474	0.0	0.11764705882352941	90.8931345304028
08to43	0.0	0.0	0.0	0.0
08to44	79.71428571428571	0.0	6.823529411764706	281.47933189794645
08to45	2.5238095238095237	0.0	0.35294117647058826	8.778491029892596
08to46	42.38095238095238	0.0	0.7058823529411765	187.61569129219342
08to47	29.571428571428573	0.0	2.4705882352941178	104.41578972002817
08to48	2356.3809523809523	614.0	1410.764705882353	4040.489555439916
08to49	24135.619047619046	16391.0	20724.176470588234	20287.579457579926
08to50	40.095238095238095	0.0	6.882352941176471	116.2630228240711
08to51	701.3809523809524	112.0	415.29411764705884	1215.5996247198532
08to52	841.4285714285714	4.0	388.88235294117646	1808.6652695130897
