//pathway	mean_value	median_value	trimedmean_value	sd_value
54to70	0.0	0.0	0.0	0.0
54to71	0.0	0.0	0.0	0.0
54to72	0.0	0.0	0.0	0.0
54to73	0.0	0.0	0.0	0.0
54to74	0.0	0.0	0.0	0.0
54to75	6.041666666666667	0.0	0.1	27.719839334917207
54to76	63.25	0.0	2.2	275.9310326560039
54to77	72.79166666666667	0.0	1.45	275.7309620006377
54to78	29.75	0.0	5.95	92.40094578849664
54to79	0.08333333333333333	0.0	0.0	0.408248290463863
54to80	0.0	0.0	0.0	0.0
54to81	0.0	0.0	0.0	0.0
54to82	0.0	0.0	0.0	0.0
54to83	0.9583333333333334	0.0	0.05	3.1551085789442395
55to56	637.3333333333334	528.0	482.25	746.682265623807
55to57	392.0416666666667	33.5	219.85	815.1765601851922
55to58	0.0	0.0	0.0	0.0
55to59	571.6666666666666	149.5	350.8	1130.1315301159943
55to60	0.0	0.0	0.0	0.0
55to61	4308.458333333333	3703.5	3837.0	3260.685163783655
55to62	1.4166666666666667	0.0	0.2	4.3230088823759605
55to63	0.041666666666666664	0.0	0.0	0.2041241452319315
55to64	0.0	0.0	0.0	0.0
55to65	1.1666666666666667	0.0	0.05	4.400263496721498
55to66	0.0	0.0	0.0	0.0
55to67	0.4583333333333333	0.0	0.1	1.3180739131701644
55to68	0.0	0.0	0.0	0.0
55to69	0.16666666666666666	0.0	0.0	0.816496580927726
55to70	9.791666666666666	0.0	0.0	47.969174129503905
55to71	1.5416666666666667	0.0	0.0	5.241798286405374
55to72	0.041666666666666664	0.0	0.0	0.2041241452319315
55to73	14.833333333333334	0.0	0.35	65.27844485217797
55to74	5.541666666666667	0.0	0.1	23.004686038069394
55to75	5.208333333333333	0.0	0.05	25.091102124002077
55to76	134.45833333333334	0.5	54.3	320.59156992994207
55to77	4.666666666666667	0.0	1.1	14.630720112642875
55to78	32.291666666666664	0.0	4.4	122.6449379187802
55to79	2.25	0.0	0.3	8.964907429382151
55to80	0.0	0.0	0.0	0.0
55to81	5.916666666666667	0.0	1.3	17.7075681846631
55to82	0.0	0.0	0.0	0.0
55to83	10.958333333333334	0.0	4.35	26.207332473228153
56to57	1.25	0.0	0.0	5.914242205859109
56to58	6.958333333333333	0.0	0.0	28.86773310276984
56to59	875.375	278.5	533.35	1515.9952624825598
56to60	56.375	0.0	13.95	163.27911884920837
56to61	5192.291666666667	4187.5	4982.15	3337.6560439556415
56to62	640.8333333333334	384.5	544.75	683.2859014998083
56to63	94.75	17.5	67.25	148.2994180410171
56to64	121.625	1.0	19.45	404.3549680879305
56to65	64.125	26.5	47.55	92.22812572048205
56to66	16.416666666666668	0.0	4.3	45.67552542870641
56to67	133.58333333333334	50.5	83.8	218.86980777079143
56to68	1.2916666666666667	0.0	0.65	2.999698052437462
56to69	0.6666666666666666	0.0	0.0	3.265986323710904
56to70	21.625	0.0	8.75	50.021571433689004
56to71	108.625	0.0	6.55	411.4056299946615
56to72	18.5	0.0	4.4	53.07664679294095
56to73	341.5	0.0	90.25	1055.5053189164275
56to74	95.70833333333333	0.0	9.45	319.4494556422736
56to75	24.416666666666668	0.0	10.2	61.49932248949306
56to76	224.41666666666666	0.0	80.65	602.2888889869225
56to77	0.5833333333333334	0.0	0.0	2.857738033247041
56to78	196.91666666666666	5.0	110.7	380.0630287164241
56to79	14.333333333333334	0.0	6.65	32.96462750686965
56to80	0.0	0.0	0.0	0.0
56to81	41.75	7.5	26.7	70.52057978996658
56to82	1.5833333333333333	0.0	0.55	4.074487608934689
56to83	58.875	0.0	22.95	149.07696071959376
57to58	4847.583333333333	4790.0	4659.0	3174.142498604824
57to59	2184.25	1664.5	1876.85	2148.0461951554344
57to60	875.2916666666666	235.5	619.7	1437.2569126537587
57to61	167.20833333333334	6.0	63.4	453.66976872827996
57to62	0.0	0.0	0.0	0.0
57to63	0.0	0.0	0.0	0.0
57to64	0.16666666666666666	0.0	0.0	0.6370220572706061
57to65	0.0	0.0	0.0	0.0
57to66	0.125	0.0	0.0	0.6123724356957945
57to67	0.0	0.0	0.0	0.0
57to68	0.0	0.0	0.0	0.0
57to69	0.2916666666666667	0.0	0.0	1.4288690166235205
57to70	346.8333333333333	64.0	183.5	711.8273891078215
57to71	1323.6666666666667	811.5	1195.05	1316.5269747947889
57to72	642.7916666666666	362.0	484.45	890.9544944787494
57to73	441.5416666666667	218.0	257.45	861.9003765273403
57to74	115.04166666666667	13.5	27.95	394.4748274513263
57to75	2496.125	1811.0	2125.1	2192.848441649235
57to76	3418.8333333333335	3366.0	3222.85	2474.96652004877
57to77	200.08333333333334	58.5	162.25	273.0911484510599
57to78	9080.75	9480.0	8996.9	5391.562597163315
57to79	317.5833333333333	6.0	178.95	605.4875086972528
57to80	0.0	0.0	0.0	0.0
57to81	33.0	0.0	7.65	96.15386220735651
57to82	0.0	0.0	0.0	0.0
57to83	586.875	273.0	388.5	882.2214211123901
58to59	1586.7083333333333	1003.5	1318.7	1777.61199070347
58to60	2118.2083333333335	949.5	1265.75	4243.754776949778
58to61	45.375	0.0	4.4	148.48944114122992
58to62	0.0	0.0	0.0	0.0
58to63	0.0	0.0	0.0	0.0
58to64	0.4583333333333333	0.0	0.0	1.7189270330434436
58to65	0.0	0.0	0.0	0.0
58to66	0.125	0.0	0.0	0.6123724356957945
58to67	0.0	0.0	0.0	0.0
58to68	0.0	0.0	0.0	0.0
58to69	0.0	0.0	0.0	0.0
58to70	452.0833333333333	151.5	212.35	943.2600691066142
58to71	3062.4583333333335	2685.0	2951.4	2088.6420173043716
58to72	4365.416666666667	4062.5	4095.95	2556.1151725543036
58to73	2379.25	1147.0	2042.5	2522.6237074849705
58to74	84.70833333333333	1.5	34.95	212.68909319078597
58to75	449.5416666666667	185.0	321.3	706.6635002150824
58to76	0.4583333333333333	0.0	0.1	1.3180739131701644
58to77	0.0	0.0	0.0	0.0
58to78	415.8333333333333	8.0	168.5	1060.2786617581767
58to79	0.2916666666666667	0.0	0.0	1.4288690166235205
58to80	0.0	0.0	0.0	0.0
58to81	0.0	0.0	0.0	0.0
58to82	0.0	0.0	0.0	0.0
58to83	0.08333333333333333	0.0	0.0	0.28232985128663995
59to60	11290.125	9223.0	10630.9	7162.494096287119
59to61	1132.75	620.5	888.8	1319.5645938684868
59to62	404.5	167.0	263.55	697.9371467901427
59to63	425.7916666666667	407.5	395.05	402.70811299918245
59to64	2099.3333333333335	978.0	1738.55	2438.354945568776
59to65	49.375	8.5	22.15	105.43690159233296
59to66	626.2083333333334	57.0	310.85	1264.5962744365652
59to67	57.416666666666664	0.0	31.5	125.41822787800014
59to68	0.08333333333333333	0.0	0.0	0.28232985128663995
59to69	31.416666666666668	0.0	0.4	140.15920037327325
59to70	2174.125	1475.0	1656.85	2831.328975287815
59to71	2500.375	2033.5	2080.0	2624.8946614475126
59to72	414.2916666666667	195.5	327.4	550.63429662816
59to73	2920.0416666666665	2402.0	2592.5	2523.9451947327407
59to74	754.7916666666666	283.0	448.8	1479.1916705377994
59to75	1373.875	837.0	1238.2	1305.5262577913202
59to76	4887.708333333333	3368.5	4561.5	4380.57311596044
59to77	329.0	23.0	180.0	667.2153683977064
59to78	6855.75	4365.5	6306.7	6136.555777009432
59to79	495.125	32.5	288.8	923.3529313699963
59to80	0.0	0.0	0.0	0.0
59to81	124.08333333333333	2.5	39.45	375.78785836260545
59to82	21.958333333333332	0.0	7.25	65.77066821236842
59to83	671.9583333333334	436.5	540.2	816.7930118918515
60to61	1408.4166666666667	390.0	1020.7	2016.0212196232
60to62	37.791666666666664	0.0	10.6	102.78215847825572
60to63	0.0	0.0	0.0	0.0
60to64	2860.1666666666665	1521.0	2304.6	3265.8173977370993
60to65	1.5416666666666667	0.0	0.0	7.1382568001527895
60to66	717.2916666666666	115.5	540.8	1042.39254390067
60to67	0.041666666666666664	0.0	0.0	0.2041241452319315
60to68	0.4166666666666667	0.0	0.0	2.041241452319315
60to69	28.666666666666668	0.0	0.1	138.528184753192
60to70	3877.75	2796.5	3340.75	3917.1211395282544
60to71	6032.875	5251.5	5640.15	4230.387445638684
60to72	1960.5416666666667	1013.5	1523.05	2263.548771656283
60to73	2663.7083333333335	2151.5	2345.6	2737.202483005416
60to74	265.375	14.5	147.6	503.955727222144
60to75	431.0	304.5	378.8	472.37678402622254
60to76	70.16666666666667	0.0	23.05	188.584352402352
60to77	0.08333333333333333	0.0	0.0	0.408248290463863
60to78	1655.25	592.0	1134.65	2450.1434075154266
60to79	22.416666666666668	0.0	1.15	98.75570062430371
60to80	0.041666666666666664	0.0	0.0	0.2041241452319315
60to81	8.375	0.0	0.75	29.048404131874364
60to82	0.375	0.0	0.0	1.8371173070873836
60to83	75.75	0.0	18.25	227.4626104009949
61to62	369.4583333333333	186.0	263.0	534.278056508656
61to63	50.458333333333336	6.0	20.0	134.09243378021537
61to64	373.375	2.5	79.55	1241.5892975117224
61to65	126.25	8.5	45.8	315.51713934014947
61to66	122.54166666666667	0.0	12.7	508.686114815214
61to67	252.875	40.5	144.75	507.383853704471
61to68	1.4166666666666667	0.0	0.0	6.940220937885671
61to69	4.75	0.0	1.6	12.958965337120693
61to70	268.625	52.0	134.4	543.4743954210362
61to71	806.2916666666666	132.5	538.65	1414.216497759884
61to72	328.4583333333333	0.0	68.35	918.9703585685103
61to73	1578.4583333333333	350.0	1300.3	2022.5817762618813
61to74	405.25	120.0	258.5	670.8884602428011
61to75	556.875	249.5	391.1	857.417472895256
61to76	934.0	565.5	784.8	1036.4686282716445
61to77	33.458333333333336	0.0	7.55	93.28356916071725
61to78	2457.25	1121.5	2174.55	2472.682195335752
61to79	194.625	6.5	114.5	368.7762149856338
61to80	0.0	0.0	0.0	0.0
61to81	196.83333333333334	36.0	99.85	437.02797310396767
61to82	14.5	0.0	5.4	38.24065671620921
61to83	212.83333333333334	91.0	179.5	263.24408687634815
62to63	792.5833333333334	690.0	720.95	671.1615445185903
62to64	180.25	36.5	145.6	238.7986690662787
62to65	339.3333333333333	192.0	286.6	381.05684463158474
62to66	65.08333333333333	4.5	41.95	117.18915095455414
62to67	102.41666666666667	2.5	75.4	162.64977490105025
62to68	0.0	0.0	0.0	0.0
62to69	0.0	0.0	0.0	0.0
62to70	433.0833333333333	0.5	130.35	1113.5247958687282
62to71	245.95833333333334	0.0	71.4	713.708775047435
