//pathway	mean_value	median_value	trimedmean_value	sd_value
59to78	7532.758620689655	5258.0	7201.84	6300.5091157958495
59to79	532.1379310344828	28.0	373.0	928.6023570067134
59to80	0.0	0.0	0.0	0.0
59to81	107.86206896551724	2.0	37.56	342.8757296891284
59to82	23.413793103448278	0.0	8.76	64.66590912494516
59to83	746.1724137931035	489.0	649.52	854.8106753196254
60to61	1454.5172413793102	228.0	1060.96	2283.5851922030984
60to62	96.58620689655173	0.0	18.0	358.26721045704136
60to63	0.0	0.0	0.0	0.0
60to64	2952.8275862068967	1703.0	2523.2	3148.645480531107
60to65	1.5172413793103448	0.0	0.08	6.577128605223953
60to66	749.4137931034483	101.0	553.32	1197.6371832320915
60to67	0.5862068965517241	0.0	0.0	2.9702962981026264
60to68	0.3448275862068966	0.0	0.0	1.8569533817705186
60to69	23.724137931034484	0.0	0.08	126.03454644085376
60to70	4079.4137931034484	3190.0	3689.68	3979.926152556471
60to71	6439.068965517241	6129.0	6189.88	4201.766209677566
60to72	1938.3103448275863	1419.0	1584.76	2077.5370222496
60to73	2418.9310344827586	1886.0	2125.28	2577.751358549242
60to74	220.31034482758622	11.0	118.88	467.6809889114187
60to75	396.13793103448273	297.0	348.8	454.7487315727171
60to76	58.06896551724138	0.0	18.44	173.03445797100701
60to77	0.06896551724137931	0.0	0.0	0.3713906763541037
60to78	1398.7586206896551	515.0	941.24	2295.000757160977
60to79	22.310344827586206	0.0	2.92	90.68355633279145
60to80	0.034482758620689655	0.0	0.0	0.18569533817705186
60to81	6.931034482758621	0.0	0.6	26.52348155675694
60to82	0.5172413793103449	0.0	0.0	1.9752158951649603
60to83	62.689655172413794	0.0	14.6	208.20201444206535
61to62	440.0344827586207	213.0	359.44	539.768699322657
61to63	48.13793103448276	6.0	23.4	122.41782203874303
61to64	343.2413793103448	3.0	103.36	1132.0828987557281
61to65	149.13793103448276	10.0	73.0	335.5054528126109
61to66	102.0	0.0	10.84	463.31430245260384
61to67	272.8965517241379	51.0	186.2	482.6893666018984
61to68	1.3103448275862069	0.0	0.04	6.3138365531350615
61to69	3.9310344827586206	0.0	1.28	11.886159521785828
61to70	263.1034482758621	47.0	154.84	531.432588442893
61to71	668.3103448275862	56.0	432.12	1318.1562638627452
61to72	272.1034482758621	0.0	55.0	842.313622658601
61to73	1315.5862068965516	258.0	1051.0	1924.9006007220473
61to74	343.2758620689655	32.0	215.96	624.2412478104761
61to75	465.37931034482756	119.0	318.12	803.496840325955
61to76	925.3448275862069	539.0	804.6	1052.7438392757304
61to77	32.6551724137931	0.0	11.8	87.40189433304593
61to78	2207.1724137931033	1093.0	1941.0	2354.2512013826863
61to79	162.86206896551724	6.0	93.68	341.71267422227396
61to80	0.0	0.0	0.0	0.0
61to81	236.79310344827587	45.0	126.52	480.4985788079432
61to82	12.137931034482758	0.0	4.48	35.05987138140681
61to83	185.75862068965517	72.0	154.76	249.317590802863
62to63	781.6551724137931	674.0	722.6	616.6644303869273
62to64	238.55172413793105	51.0	188.88	323.44624042234557
62to65	381.48275862068965	229.0	346.04	390.3287644217056
62to66	56.3448275862069	0.0	36.44	108.64433318404106
