//pathway	mean_value	median_value	trimedmean_value	sd_value
21to51	0.0	0.0	0.0	0.0
21to52	0.0	0.0	0.0	0.0
21to53	0.0	0.0	0.0	0.0
21to54	0.0	0.0	0.0	0.0
21to55	0.8888888888888888	0.0	0.0	5.364963027163214
21to56	38.71111111111111	1.0	24.972972972972972	66.35668844216158
21to57	0.0	0.0	0.0	0.0
21to58	0.0	0.0	0.0	0.0
21to59	1067.2222222222222	291.0	769.9459459459459	1580.24818086632
21to60	42.48888888888889	0.0	6.162162162162162	131.5767356858247
21to61	458.55555555555554	140.0	252.7027027027027	816.7503945947667
21to62	675.9111111111112	293.0	534.7027027027027	828.8099854123332
21to63	219.55555555555554	19.0	107.94594594594595	441.4289068445561
21to64	740.2444444444444	42.0	399.13513513513516	1479.8872831087747
21to65	74.37777777777778	3.0	33.027027027027025	162.02136347476596
21to66	20.444444444444443	0.0	0.4864864864864865	104.86821937242681
21to67	0.08888888888888889	0.0	0.0	0.4168181542799854
21to68	0.0	0.0	0.0	0.0
21to69	0.0	0.0	0.0	0.0
21to70	18.844444444444445	0.0	2.4054054054054053	68.73068507375051
21to71	27.533333333333335	0.0	1.5675675675675675	140.40454538096822
21to72	1.4666666666666666	0.0	0.0	7.497272231224561
21to73	55.977777777777774	0.0	12.702702702702704	162.87522955944038
21to74	3.1777777777777776	0.0	0.0	15.974822361921571
21to75	13.333333333333334	0.0	4.243243243243243	36.25666083005238
21to76	17.77777777777778	0.0	0.3783783783783784	104.80520651728764
21to77	0.0	0.0	0.0	0.0
21to78	33.022222222222226	0.0	4.756756756756757	138.90194201288006
21to79	2.3777777777777778	0.0	0.0	13.002253107003643
21to80	0.0	0.0	0.0	0.0
21to81	2.0	0.0	0.1891891891891892	7.1477905041284675
21to82	0.0	0.0	0.0	0.0
21to83	14.066666666666666	0.0	0.02702702702702703	88.56132954573961
22to23	355.0444444444444	193.0	278.81081081081084	434.0332494362173
22to24	1009.6888888888889	913.0	912.8108108108108	825.5637969462341
22to25	625.5555555555555	59.0	356.94594594594594	1140.0079456572291
22to26	48.31111111111111	0.0	4.162162162162162	184.85409753028839
22to27	0.0	0.0	0.0	0.0
22to28	0.0	0.0	0.0	0.0
22to29	926.3111111111111	205.0	448.9189189189189	2045.1527040366161
22to30	292.4888888888889	117.0	216.51351351351352	414.19761545241255
22to31	23.666666666666668	0.0	0.7837837837837838	104.31094250975171
22to32	1000.3111111111111	285.0	622.918918918919	1846.4293652913184
